gesture,state,confidence,rms,std,zc,wl,gsr,timestamp
Peace,Focused,0.6291252643726157,0.13451306151129455,0.13445908749126897,93.0,29.83100998046524,0.21860924813565918,1761109506.248138
Peace,Focused,0.8756063487435496,0.1186011299349881,0.11847542922633728,99.0,28.380701825153704,0.21712326828411233,1761109506.2481868
Peace,Focused,0.8918965401688513,0.12636696156273933,0.1262439146246631,104.0,31.945566556314525,0.23356835061046077,1761109506.248236
Peace,Focused,0.6561448606944382,0.12243941467523847,0.1221814849766167,98.0,29.79803600345356,0.24961965465619462,1761109506.2482839
Peace,Focused,0.7310702996644418,0.1243183520767303,0.12431400636092121,86.0,28.62902278197018,0.22094154917672065,1761109506.248332
Peace,Focused,0.7684087430321889,0.1305088059792808,0.13050461623374351,98.0,31.4277260806306,0.24100197838683113,1761109506.248384
Peace,Focused,0.6258256781298346,0.13156144875147538,0.13141106271632955,88.0,28.599841306807306,0.24487447995925143,1761109506.2484381
Peace,Focused,0.8677000334417597,0.12992249691455066,0.1296653655485078,101.0,33.509135991795404,0.25566976142892467,1761109506.248487
Peace,Focused,0.8616517498533118,0.13390380808091035,0.13380142022257668,106.0,33.74451261660215,0.26585470041542686,1761109506.248536
Peace,Focused,0.8124163896681291,0.12033285697882472,0.12025566334309132,110.0,28.10080107253063,0.24188310459817108,1761109506.248584
Peace,Focused,0.6933370681080058,0.1309769973162832,0.13089714595264945,94.0,30.91043740921665,0.23760058500224035,1761109506.2486331
Peace,Focused,0.6270831191944742,0.12482427052942786,0.1245808015048934,103.0,30.1826880992805,0.18757409309652667,1761109506.248682
Peace,Focused,0.6092941413207837,0.11633079871400052,0.11632439043440654,103.0,28.87416540076172,0.2396232516746688,1761109506.248731
Peace,Focused,0.603687274173554,0.12530966353539547,0.12497026989968638,106.0,29.169027574140685,0.23681006680329456,1761109506.24879
Peace,Focused,0.8140377459649201,0.1251533310345208,0.12492203111197352,94.0,28.694273179714333,0.24070180161727633,1761109506.248839
Peace,Focused,0.8255102999476998,0.12147218510105856,0.1214216254344864,117.0,31.147608549826984,0.28523797615476626,1761109506.248888
Peace,Focused,0.8327655656907792,0.12864632227579628,0.12854430505094494,96.0,29.351298309112433,0.24953393256897782,1761109506.248936
Peace,Focused,0.8941030788163136,0.1263816546369174,0.1263548743754938,103.0,31.341417389869516,0.2308233365547268,1761109506.248985
Peace,Focused,0.7027106338724677,0.1237696900975709,0.12348541839846378,102.0,30.625816314013697,0.28678303004746863,1761109506.249033
Peace,Focused,0.8240893136240446,0.13051225537889943,0.1302477470792441,100.0,30.057381916004026,0.26282008069337137,1761109506.249082
Peace,Focused,0.8124514587377025,0.13102442100161285,0.129670599584951,99.0,30.249719514661766,0.2440861998143388,1761109506.249131
Peace,Focused,0.6291445989002316,0.12954472993602567,0.129469746763055,92.0,30.198189528947466,0.2604093424052797,1761109506.249179
Peace,Focused,0.6617659724028236,0.1192660094075297,0.11832531915581172,113.0,29.90512473111984,0.25472766217669984,1761109506.249228
Peace,Focused,0.7213646965074503,0.12143143972951356,0.12117071558737945,104.0,29.65414853044453,0.2324099453558295,1761109506.2492769
Peace,Focused,0.8111844728028886,0.12285368559432279,0.12282242748090716,92.0,30.394492597259905,0.24087918655213975,1761109506.249326
Peace,Focused,0.7452519865673782,0.1297445512671176,0.1297079059371133,108.0,32.70435064259237,0.23395066291695202,1761109506.249374
Peace,Focused,0.7384738487169232,0.12251728062731174,0.12245235137991631,104.0,30.154778338826745,0.23284878471705653,1761109506.249423
Peace,Focused,0.8761132634480939,0.1249539509353365,0.12482584965140356,93.0,28.766257883395554,0.264905540619952,1761109506.249471
Peace,Focused,0.8812608581386588,0.11665488864418846,0.11655383747787625,92.0,26.78430459199044,0.24925225614707766,1761109506.24952
Peace,Focused,0.6349634638260778,0.13750377657931717,0.13716000499494455,83.0,29.888423669268185,0.2626738883952425,1761109506.249569
Peace,Focused,0.6101744730301009,0.12590218726580343,0.12588682901461704,105.0,31.06043911532756,0.2584412481003148,1761109506.2496169
Peace,Focused,0.8681135658253466,0.12935550064011445,0.129353619203779,101.0,31.56114074252389,0.21236910222789923,1761109506.249666
Peace,Focused,0.6639837866774105,0.11846110666970806,0.11833870446790556,80.0,27.586420486951766,0.23444543120698075,1761109506.2497349
Peace,Focused,0.7936795549841785,0.12130249418712745,0.12126382177175386,105.0,30.496953605754626,0.22100092296943563,1761109506.249784
Peace,Focused,0.6903868094518061,0.12480490866250224,0.12480112074135834,96.0,29.98463054415552,0.22590594877131345,1761109506.249834
Peace,Focused,0.7467111531898142,0.13551841126713318,0.13525619999706948,101.0,31.372706986907286,0.24850495292845978,1761109506.249883
Peace,Focused,0.8299881369988351,0.12920433655755503,0.12913482510638788,108.0,30.182865810228435,0.23156610218558787,1761109506.249931
Peace,Focused,0.7356634575243954,0.1241758614277624,0.12415146546966244,97.0,29.495006078427167,0.24282852366873833,1761109506.24998
Peace,Focused,0.8848986166261075,0.13182961756284464,0.1318287682471738,103.0,31.299726200916574,0.23635638439238615,1761109506.2500281
Peace,Focused,0.6583152039450922,0.13068808034539534,0.1304477064305526,90.0,28.823834462606506,0.24709966930977967,1761109506.2500758
Peace,Focused,0.8029736235431313,0.12370154398419908,0.12315927538367294,102.0,29.383168427207515,0.2415379478338298,1761109506.2501252
Peace,Focused,0.8530122574369203,0.1252027598966379,0.1251855592288384,87.0,28.10918996781376,0.2660108578772038,1761109506.250174
Peace,Focused,0.8281673683024334,0.12861875940443374,0.12854805278994394,105.0,30.827711079615014,0.26578082032803435,1761109506.250222
Peace,Focused,0.8228436499668607,0.12651371783004386,0.12615949916494978,93.0,29.91220205937336,0.24159363693904795,1761109506.250271
Peace,Stressed,0.7767125554255309,0.1285017358593873,0.12839495945296414,106.0,31.068068882494117,0.4125416240132189,1761109506.250319
Peace,Stressed,0.6673488719928888,0.13125590959071062,0.13107578937719008,94.0,31.517311197856344,0.4759860402449647,1761109506.250368
Peace,Stressed,0.7100536810403546,0.11748131038802143,0.11737864507593135,113.0,29.244800128584934,0.4698007949445636,1761109506.250417
Peace,Stressed,0.6269812952774205,0.12477581202467336,0.12430453250361231,91.0,27.614440971395886,0.45032624168541147,1761109506.250466
Peace,Stressed,0.6559945516232528,0.1402289960631629,0.140221349392656,93.0,30.535232549767514,0.46554101596792186,1761109506.250515
Peace,Stressed,0.6857322206991875,0.12893120944707998,0.12883455524757872,98.0,31.644383866407267,0.4161281427889282,1761109506.2505631
Peace,Stressed,0.8134764248575616,0.12665471744441467,0.12611273807285767,90.0,28.763921647743096,0.46948045231041347,1761109506.2506151
Peace,Stressed,0.6172803990404778,0.12601137586351144,0.1260058252502954,98.0,30.025617710733517,0.4526228528620489,1761109506.250664
Peace,Stressed,0.754140725858125,0.12585336683883896,0.1258054941078685,91.0,29.828139800706218,0.4509939307648179,1761109506.250713
Peace,Stressed,0.8892621523030899,0.12950454593056918,0.12950452626223802,93.0,29.740885893568674,0.4766016987503963,1761109506.250762
Peace,Stressed,0.8327079477866834,0.12764651146092107,0.12734547656367975,96.0,30.03501153093815,0.4559721123687662,1761109506.2508109
Peace,Stressed,0.8433419484142003,0.12671076008203608,0.12639982662902807,86.0,29.612981927241925,0.4330484054455896,1761109506.250859
Peace,Stressed,0.7926523493458809,0.12137894279383828,0.12132860397411567,100.0,29.588426742556038,0.4403721247270165,1761109506.250908
Peace,Stressed,0.8020260500318053,0.1253443427843229,0.12491619112077147,95.0,30.747069374624473,0.47462536224997476,1761109506.250957
Peace,Stressed,0.7099551362187859,0.11990691395887157,0.11989756348735724,78.0,26.89181391787018,0.43715666036983647,1761109506.251005
Peace,Stressed,0.8827331916954531,0.1149624937712596,0.11456920567409036,80.0,25.117475199371412,0.4559823152509641,1761109506.251054
Peace,Stressed,0.6981933850698046,0.13365870319519393,0.13353870879787097,86.0,30.350624088822865,0.4497905600585212,1761109506.251103
Peace,Stressed,0.8614193537421605,0.12401478828133196,0.12396839573359422,95.0,28.696621737560772,0.4408259974286967,1761109506.251151
Peace,Stressed,0.6770414655645867,0.1252990342513472,0.1251959042170439,95.0,27.572502262655448,0.46084402308275974,1761109506.251199
Peace,Stressed,0.844278181470486,0.12555922944264064,0.1255057071273197,100.0,29.404764635627537,0.43317927795025285,1761109506.2512481
Peace,Stressed,0.826281054053597,0.12067925595078452,0.12067599208156188,101.0,29.185176989373666,0.40692333429946786,1761109506.251297
Peace,Stressed,0.8049487712031633,0.13118535276413018,0.1311725138731269,99.0,29.195295235148127,0.44477789653547584,1761109506.251345
Peace,Stressed,0.6375690565387301,0.12672110376247134,0.12669988772906352,100.0,29.89997854313137,0.42292474145178827,1761109506.251394
Peace,Stressed,0.8998729455151828,0.12709966948340234,0.12705103906267654,90.0,30.94196090852065,0.45288593185732307,1761109506.251442
Peace,Stressed,0.7585046471423853,0.13386731086136514,0.133162125091242,99.0,31.385108997770605,0.4456886827611864,1761109506.25149
Peace,Stressed,0.6603704150354384,0.12424590973657407,0.1237358838495581,110.0,31.464198848667234,0.41310841701782447,1761109506.251539
Peace,Stressed,0.7884676223811597,0.12823965912153826,0.12806330578739664,105.0,30.742053719745066,0.41156871344872004,1761109506.251588
Peace,Stressed,0.8794083303207844,0.12446713671550616,0.1243988330294975,102.0,28.351896675794265,0.42055641543086114,1761109506.251637
Peace,Stressed,0.8355732984147417,0.122148488012493,0.12202816046331436,88.0,27.70380771643921,0.4760356005173646,1761109506.2516851
Peace,Stressed,0.6914478761698462,0.1274415431871587,0.12735854377192332,88.0,28.439831952508836,0.43911993799641813,1761109506.251737
Peace,Stressed,0.8925642665408777,0.12448468412198455,0.12405798891904578,104.0,31.3395791911096,0.43402590238414135,1761109506.251787
Peace,Stressed,0.6757059405512754,0.12826718971148554,0.1282218285024061,97.0,29.998846730034415,0.45031220744671474,1761109506.2518349
Peace,Stressed,0.8951689598020574,0.127057136033433,0.12644508874683927,106.0,31.19374005547362,0.426428998745535,1761109506.251885
Peace,Stressed,0.6546937018271258,0.1264005361128392,0.12629845332708733,97.0,30.26047924279854,0.46059977151425974,1761109506.251934
Peace,Stressed,0.787209325180968,0.12261662217404036,0.12248842431701186,96.0,27.22463547663056,0.45828342598256755,1761109506.2519832
Peace,Stressed,0.7972173317578011,0.1336710991189291,0.13366706502509618,84.0,29.49615556744252,0.4117432741228022,1761109506.252031
Peace,Stressed,0.6120164194365757,0.12956287695025476,0.12929788162069528,91.0,30.018869329429126,0.4195994469188149,1761109506.2520802
Peace,Stressed,0.7946424592374877,0.12641024944033588,0.12638188009595075,96.0,28.829354456550938,0.42430669121186393,1761109506.252129
Peace,Stressed,0.8281107859212115,0.12110044764739354,0.12099994351585332,103.0,27.71357125740498,0.3916413510104714,1761109506.252178
Peace,Stressed,0.6000542438060943,0.1268266605474064,0.12681710552045977,102.0,30.02123023668248,0.48419258472156657,1761109506.252227
Peace,Stressed,0.6969580576277605,0.12957515269643904,0.12952813150064615,92.0,30.195958895097164,0.4326586392168248,1761109506.25228
Peace,Stressed,0.8957522468792077,0.13316809420600906,0.13279095119961107,97.0,30.476383870331205,0.4319241802139481,1761109506.25233
Peace,Stressed,0.6952740869331125,0.12169982346812547,0.12151596235109877,88.0,29.981965577700638,0.46887895749472625,1761109506.2523782
Peace,Stressed,0.8069527434383648,0.12991792257401755,0.12990420844675116,94.0,30.102787802030306,0.4425434913517702,1761109506.252427
Peace,Stressed,0.7649521622519915,0.13040257876607497,0.13033874843235232,86.0,29.952145410813614,0.44373706371076505,1761109506.2524748
Peace,Stressed,0.6904418282584993,0.13549647988528227,0.1354962339491486,88.0,31.48524615048305,0.4301806629130599,1761109506.2525241
Peace,Stressed,0.8746603255719857,0.12594665149415088,0.1259029875864517,95.0,29.00238830497043,0.4406689508646381,1761109506.252573
Peace,Stressed,0.679301094663272,0.11482614491538728,0.11480896522963521,108.0,28.721172722046283,0.4132759870447675,1761109506.252623
Peace,Stressed,0.7160865137581294,0.12634909605649733,0.12634776933426536,89.0,28.6595957506761,0.44678533087950156,1761109506.252672
Peace,Stressed,0.7055739795862496,0.11757439920525824,0.11747315429203092,96.0,26.576926507232955,0.4413161305213288,1761109506.25272
Peace,Fatigued,0.6646457189782148,0.12639966362765698,0.12631056014387973,106.0,29.450290302167158,0.3360277129800886,1761109506.252769
Peace,Fatigued,0.6486494724765487,0.11819449137253026,0.11813839194959977,111.0,29.477167144771382,0.3144636002914153,1761109506.2528179
Peace,Fatigued,0.8183590693835701,0.12433738586863517,0.1242690482970062,86.0,29.701919375130366,0.3294713396393494,1761109506.252867
Peace,Fatigued,0.7478643785407225,0.13125728745186216,0.13115718744607135,94.0,31.40427573032276,0.30503251173040136,1761109506.252915
Peace,Fatigued,0.7325564284342077,0.11979173564655816,0.11968749741461353,102.0,28.0386015612867,0.31969738466126973,1761109506.252964
Peace,Fatigued,0.8044344666116897,0.124180647961105,0.1241566955590827,87.0,28.58480222374788,0.2741634602782227,1761109506.253013
Peace,Fatigued,0.610062255943401,0.13106921604718808,0.13099181692744596,92.0,30.101565435464288,0.30421249047415316,1761109506.253061
Peace,Fatigued,0.7286444441912183,0.11795852987256532,0.11786003028223171,100.0,29.229651255049905,0.27730645974417695,1761109506.25311
Peace,Fatigued,0.7320134701193852,0.13128066115671574,0.13128055896363913,110.0,32.153463232851394,0.31660529280756705,1761109506.2531588
Peace,Fatigued,0.7316467643614377,0.1217231379908237,0.12171881073763016,108.0,30.27190245373429,0.2915476835437342,1761109506.253207
Peace,Fatigued,0.8741769179257916,0.12178148011878961,0.1217669384883967,89.0,28.905701317974128,0.26373457404709716,1761109506.253257
Peace,Fatigued,0.845105987949768,0.1279587448140704,0.12762847824242948,110.0,31.302878571515826,0.29198904312428153,1761109506.2533052
Peace,Fatigued,0.6266234818926326,0.11587340843048394,0.11519567780761229,110.0,28.798227230793866,0.2755882637516869,1761109506.253354
Peace,Fatigued,0.729524521359608,0.12222906326856732,0.12222845755070803,96.0,28.96251688281285,0.3003308699055179,1761109506.253402
Peace,Fatigued,0.7268724358453083,0.1297619819934414,0.12971702684027844,92.0,30.272769142938454,0.30972592420216044,1761109506.253451
Peace,Fatigued,0.8123946114391637,0.1295715416748467,0.12955679253415842,104.0,30.315149627994142,0.2743969071548065,1761109506.2534988
Peace,Fatigued,0.8183707198136618,0.12465466212095369,0.12440647512941554,107.0,31.147531129656713,0.3111370105948499,1761109506.2535481
Peace,Fatigued,0.7133638142068864,0.12720102022427743,0.12700504057193224,87.0,29.039456588078068,0.3156737812377485,1761109506.253597
Peace,Fatigued,0.7690743738294996,0.12784757928622567,0.12781899163289548,88.0,29.03488378340664,0.30216660230656855,1761109506.2536662
Peace,Fatigued,0.6472748678679676,0.11990464173846295,0.11973159566085627,115.0,28.953320546453917,0.2882473265789857,1761109506.253716
Peace,Fatigued,0.771543765091342,0.1265977472351141,0.12655469810997524,83.0,28.95943626762906,0.294273650991436,1761109506.253765
Peace,Fatigued,0.8069276364331744,0.12682399191554564,0.1263950088059693,122.0,33.25767132057956,0.30325486181703476,1761109506.253813
Peace,Fatigued,0.662849167116794,0.12314479281008396,0.12305200944042312,96.0,29.27062762920758,0.30683472809104023,1761109506.253862
Peace,Fatigued,0.7571968986879666,0.12002034052868074,0.11985984494257593,102.0,28.34391482475447,0.2669781553216696,1761109506.253922
Peace,Fatigued,0.7517376041248269,0.12782780131513655,0.12771559223528922,104.0,30.02026995617501,0.28719637702153455,1761109506.2539709
Peace,Fatigued,0.8561490012795184,0.11979514896417309,0.11979476887808203,98.0,28.42628750439094,0.29368387505834226,1761109506.2540202
Peace,Fatigued,0.7880409501033647,0.12890025822836376,0.12885985547404383,103.0,30.49135391633807,0.27052383258263346,1761109506.254069
Peace,Fatigued,0.7737074665147401,0.11910328670178981,0.11907215457162557,94.0,25.90417874376508,0.3018919287367996,1761109506.254118
Peace,Fatigued,0.8970612735188097,0.12917374465532777,0.1291722794912484,95.0,29.581455790293408,0.28961421273225907,1761109506.254281
Peace,Fatigued,0.7483001868477608,0.12113981265213934,0.12104536131034864,109.0,30.593588024602624,0.31202462987134605,1761109506.254369
Peace,Fatigued,0.717752289332309,0.12892260390714497,0.12859926658792123,95.0,30.76439651732707,0.25752893237608815,1761109506.254431
Peace,Fatigued,0.616162334369656,0.11751032156629991,0.11750793422591252,109.0,31.49239287518028,0.3130855252312524,1761109506.254484
Peace,Fatigued,0.6137121146787372,0.11997958527185872,0.11989652470879737,94.0,29.37682118919346,0.2812724997052714,1761109506.2545369
Peace,Fatigued,0.8665049110624121,0.11751585118280211,0.11748074736657446,110.0,29.70791553790083,0.28329354658310785,1761109506.254588
Peace,Fatigued,0.8208840737671774,0.12320050366091553,0.12319114020928171,105.0,31.39031427506346,0.32309083327497656,1761109506.25464
Peace,Fatigued,0.8502190002678204,0.1301505128358021,0.13011306331671232,90.0,31.1154807944663,0.2907835614432086,1761109506.254718
Peace,Fatigued,0.7190776561707598,0.12833618065115526,0.12758776965967852,98.0,29.962682072681574,0.31914460882856316,1761109506.2548149
Peace,Fatigued,0.6840878465184159,0.12370156136163436,0.1231902969640378,106.0,30.143374674413423,0.34845313555475566,1761109506.254876
Peace,Fatigued,0.7980100739736536,0.11958350186767809,0.11939823564941607,96.0,27.951444123725622,0.3002606466156863,1761109506.2549272
Peace,Fatigued,0.7078188704388801,0.12431062058778097,0.12406138718806803,87.0,28.268088275269466,0.29548299304040637,1761109506.254977
Peace,Fatigued,0.8336415121671912,0.12458288286792793,0.12421786232631789,103.0,27.76104677919033,0.2927298506479525,1761109506.2550259
Peace,Fatigued,0.6341259627925461,0.1309174737393261,0.130812146320954,89.0,31.074959229282364,0.322571982219882,1761109506.255075
Peace,Fatigued,0.6476198854401144,0.12509313877333803,0.12508857964323453,96.0,29.819218074069475,0.320524558169835,1761109506.2551239
Peace,Fatigued,0.896737226952061,0.12391216439947887,0.12389302096960382,100.0,29.563047601094908,0.3185988631833979,1761109506.2551732
Peace,Fatigued,0.6810991564192566,0.13126280819498953,0.13113598342794275,89.0,29.373821507537883,0.28271619019973665,1761109506.255222
Peace,Fatigued,0.7979427088348431,0.12609862681372316,0.1260902778637535,100.0,30.72826037959811,0.26738890062371,1761109506.25527
Peace,Fatigued,0.7957783770016319,0.12934304432150565,0.12934300684374264,100.0,30.53174896951149,0.2650698108733669,1761109506.25532
Peace,Fatigued,0.7615370641694192,0.1257489402645039,0.12572759217353674,101.0,30.341612118148547,0.28259111779424806,1761109506.255378
Peace,Fatigued,0.7311183590403938,0.12872039563700483,0.12871866647423846,105.0,31.55820071133135,0.2942101645006247,1761109506.255426
Peace,Fatigued,0.8931239729785099,0.12551802182360908,0.12551739420312363,92.0,30.67134326665811,0.315726225992445,1761109506.255475
Neutral,Relaxed,0.7554007373140808,0.1444254083405939,0.14416128913974582,99.0,31.692767546105557,0.1642504245103548,1761109506.255527
Neutral,Relaxed,0.7816323218532452,0.1354570418344306,0.1352961890680792,85.0,30.00504258039392,0.13261896089265723,1761109506.2555761
Neutral,Relaxed,0.8467638639473423,0.1332416291172209,0.13321786000659544,72.0,28.632871337410954,0.12150254038266507,1761109506.255627
Neutral,Relaxed,0.6475774096957885,0.14485712410574422,0.14479972779863282,78.0,30.093260392271425,0.17043560254881296,1761109506.255679
Neutral,Relaxed,0.8848493256274961,0.14474148134744427,0.14468383923789807,85.0,32.20567949586769,0.18035254692301828,1761109506.2557282
Neutral,Relaxed,0.6546479004482172,0.14533834553312305,0.14533817299960156,73.0,29.629865570608168,0.13293939526119553,1761109506.255778
Neutral,Relaxed,0.6106368125423823,0.1479922643194593,0.14787153922028554,90.0,31.576517030837515,0.17367656108433813,1761109506.255829
Neutral,Relaxed,0.6237781504258101,0.13607917319447838,0.1360233143495547,110.0,31.28549097784527,0.17952797319164077,1761109506.255877
Neutral,Relaxed,0.6193151242252819,0.14031026971952065,0.1402072511562432,86.0,31.081158887241408,0.13600168248545744,1761109506.2559261
Neutral,Relaxed,0.6736648772388237,0.13805731769016522,0.13776867039041257,82.0,29.784410888542745,0.1700263443075643,1761109506.255975
Neutral,Relaxed,0.6054247801895742,0.1398418885780067,0.13976162261500627,94.0,31.05488447679088,0.12920569095442985,1761109506.2560241
Neutral,Relaxed,0.6031184675216116,0.1478325305302551,0.14772394225911778,80.0,31.398586728150374,0.1400243195318035,1761109506.256073
Neutral,Relaxed,0.7118028224888004,0.1487629245829987,0.14870079313834256,77.0,29.42264875830712,0.1261009686766383,1761109506.256122
Neutral,Relaxed,0.6637049376247814,0.1472387838077914,0.1471518128623258,70.0,29.33711246283682,0.1400840165920449,1761109506.256174
Neutral,Relaxed,0.704839806318086,0.14373227874589226,0.14337040167117457,100.0,31.9828990057869,0.14389191193308218,1761109506.256223
Neutral,Relaxed,0.8582394800568514,0.14008494894529658,0.13990821400455056,82.0,30.172007184520847,0.12802727175162837,1761109506.2562718
Neutral,Relaxed,0.7766141247393519,0.1436920457771623,0.14345325379381602,88.0,31.3470738800422,0.17319749061865186,1761109506.256321
Neutral,Relaxed,0.6902978982347527,0.153058140105414,0.1516619671430962,96.0,33.90550471664291,0.14475452075049297,1761109506.2563698
Neutral,Relaxed,0.6501994098509899,0.143157100935592,0.14311740639007675,78.0,31.11412317340113,0.1700204405592769,1761109506.2564218
Neutral,Relaxed,0.6548412637572837,0.1469729909483475,0.14694131794166018,88.0,32.79443603549092,0.1297959971807815,1761109506.25647
Neutral,Relaxed,0.6525991198196097,0.15023052058045522,0.1501909963096346,77.0,29.377432832720242,0.14530430458369584,1761109506.25652
Neutral,Relaxed,0.861279688915557,0.14738216688715203,0.1473753913704519,82.0,31.99280073303287,0.13872845530597827,1761109506.2565691
Neutral,Relaxed,0.795498120839793,0.14659624870984367,0.14602534328847214,80.0,31.972322475992456,0.1421575028199162,1761109506.256618
Neutral,Relaxed,0.8991247110498566,0.14785762564829308,0.14779927929756984,86.0,32.665792917093206,0.12299079207789915,1761109506.256667
Neutral,Relaxed,0.7415949853994909,0.14348195199047648,0.14324928524162903,98.0,31.808478083777565,0.12913601317591003,1761109506.256716
Neutral,Relaxed,0.7688345269296306,0.15044440336588139,0.1498191401057958,86.0,29.40231338042252,0.15747183252355568,1761109506.256764
Neutral,Relaxed,0.6265339807426951,0.13549760295185168,0.1354976001985463,86.0,30.01789413896493,0.1402908050530692,1761109506.256813
Neutral,Relaxed,0.8741480639465591,0.14121266287317416,0.1410385843556737,88.0,29.391378710496816,0.11994170327529763,1761109506.256862
Neutral,Relaxed,0.7998005057709779,0.14754373113678085,0.14748001116599754,89.0,31.39391901692862,0.1650555768531093,1761109506.25691
Neutral,Relaxed,0.6910492118527705,0.14121302981244588,0.1411889947014513,91.0,33.27611028269854,0.1641858244735452,1761109506.256959
Neutral,Relaxed,0.780796044627376,0.1480887323126003,0.14702657523744883,92.0,32.11598478853304,0.15906001995796998,1761109506.2570088
Neutral,Relaxed,0.8157839489687864,0.13414499603955177,0.13374793999557769,95.0,31.13777761174742,0.14546113120562618,1761109506.257057
Neutral,Relaxed,0.6191766750467017,0.13732875387088336,0.13732279055593377,100.0,31.117171035676957,0.17262348734886265,1761109506.2571058
Neutral,Relaxed,0.7623068000122706,0.14238431113261982,0.14237576570503527,81.0,29.42361232658112,0.1504298788541731,1761109506.2571552
Neutral,Relaxed,0.8142980640390114,0.13642138583116195,0.13639258960202205,86.0,28.162125845189834,0.1438017871166256,1761109506.2572029
Neutral,Relaxed,0.7505153754038241,0.1459488048140473,0.14586458044947764,86.0,31.936521422566877,0.12301695855238153,1761109506.257252
Neutral,Relaxed,0.6194321480552644,0.1398658302953725,0.13986580429933326,86.0,31.16814880606248,0.15875552336339818,1761109506.257301
Neutral,Relaxed,0.8797362703911713,0.1454355471130457,0.14503916498851777,84.0,30.340328038306577,0.17037182937542006,1761109506.257349
Neutral,Relaxed,0.7625855466939313,0.1502876978136601,0.14987621799596365,91.0,31.31438461921219,0.11783284696299065,1761109506.2573981
Neutral,Relaxed,0.7233749028208053,0.1406891964241814,0.14068582458121098,87.0,30.665088066985,0.1303343804099698,1761109506.2574458
Neutral,Relaxed,0.8381367106503352,0.13999771591084023,0.13997535005805792,84.0,30.126713602237572,0.13154497520945735,1761109506.257495
Neutral,Relaxed,0.7952407202655941,0.1413879683052887,0.14129112891397266,75.0,28.82155170018129,0.12970092198127425,1761109506.2575428
Neutral,Relaxed,0.6609205456176047,0.15081039454303363,0.15080857291706115,80.0,31.21256187116652,0.12527613485905195,1761109506.257592
Neutral,Relaxed,0.687131063826316,0.1382466765107892,0.13813882915503575,86.0,28.67349478710557,0.1484414129681367,1761109506.25764
Neutral,Relaxed,0.839618503276959,0.13725138823688454,0.13722205842425725,87.0,31.02058967787096,0.1582711308406052,1761109506.257689
Neutral,Relaxed,0.7420563513928166,0.15374059906182957,0.1535381199656473,76.0,31.8155049198145,0.13812680041240172,1761109506.2577379
Neutral,Relaxed,0.796822701490097,0.1404779407600828,0.14047538262732018,90.0,28.463189543918745,0.14967643783315107,1761109506.257787
Neutral,Relaxed,0.8492422890081367,0.15118682706905137,0.15114323970111038,80.0,32.154743717179755,0.11997793522248675,1761109506.257836
Neutral,Relaxed,0.6043783059887577,0.1329254889122189,0.1325742353591014,92.0,29.434350344631476,0.13041708475983385,1761109506.2578838
Neutral,Relaxed,0.7998905409944274,0.1350651900559731,0.1350415333347876,82.0,27.60613130140056,0.13843940907583913,1761109506.2579331
Neutral,Focused,0.7934666036644061,0.1533186021490774,0.15331852995846137,85.0,32.75092484858631,0.2343996991676135,1761109506.257983
Neutral,Focused,0.8638696790797744,0.14627495085263578,0.1462508434117558,88.0,31.999628463947772,0.22977662370717747,1761109506.2580328
Neutral,Focused,0.6454244620847954,0.141976051651075,0.14176708619353756,80.0,30.470643336025176,0.23969862150866092,1761109506.2580822
Neutral,Focused,0.8213098265056211,0.14862944176421022,0.1485717561745833,80.0,29.173715339153187,0.24676046325302992,1761109506.2581298
Neutral,Focused,0.7759449262996203,0.1355469205142542,0.1355383814230245,70.0,28.677583090310023,0.23022720670833827,1761109506.2581792
Neutral,Focused,0.6963419627432335,0.14080630883302359,0.14078034615793422,80.0,29.547378818700377,0.24934826123842843,1761109506.258228
Neutral,Focused,0.6215944410836544,0.15552543668417798,0.15548281252297286,86.0,31.963455046523215,0.22692194600202847,1761109506.2582772
Neutral,Focused,0.8293412906570785,0.14042849388312814,0.1402468076804065,80.0,30.735450914129892,0.23676749454157514,1761109506.2583418
Neutral,Focused,0.8927142051867021,0.13682238411295425,0.13681770792149073,88.0,29.709372035392235,0.2471956937680792,1761109506.25839
Neutral,Focused,0.7899869315287011,0.14283794843650532,0.14276704091516032,85.0,28.94834281576198,0.2872356276481998,1761109506.2584488
Neutral,Focused,0.6925855995491541,0.14473183087348607,0.1447279532065944,85.0,31.36087219606098,0.2397371891671537,1761109506.258498
Neutral,Focused,0.6849600524583315,0.14007830913743832,0.13982121290138413,81.0,30.596034046598255,0.23724424039783026,1761109506.2585459
Neutral,Focused,0.7486763922376652,0.1399921937911877,0.1399556215367599,103.0,32.394246600415535,0.21402066133838293,1761109506.258595
Neutral,Focused,0.7194617216490761,0.13907251387580405,0.13906043888456074,92.0,32.13458748213881,0.25186374400906386,1761109506.2586439
Neutral,Focused,0.892217411405144,0.13853464786031938,0.13840911419606183,82.0,28.446434150162432,0.23139312691165723,1761109506.2586932
Neutral,Focused,0.7547762283960358,0.14336344072446522,0.143362239207416,85.0,31.66063377233433,0.2301562242904971,1761109506.258742
Neutral,Focused,0.8255759653099681,0.13836813919485239,0.1380159865848022,100.0,31.589623619198864,0.27782994283367723,1761109506.258791
Neutral,Focused,0.7132819885692189,0.13856602361780282,0.1377430222907905,86.0,29.053881556866997,0.2442922320839428,1761109506.2588391
